"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1,29.7,29.7,70.3,"Aeugst am Albis ZH","Aeugst am Albis (ZH)","Aeugst am Albis ZH","Aeugst am Albis hat das Stimm- und Wahlsrechtsalter 16  mit 70,3 Prozent abgelehnt.",,
2,30,30,70,"Affoltern am Albis ZH","Affoltern am Albis (ZH)","Affoltern am Albis ZH","Affoltern am Albis hat das Stimm- und Wahlsrechtsalter 16  mit 70 Prozent abgelehnt.",,
3,31.8,31.8,68.2,"Bonstetten ZH","Bonstetten (ZH)","Bonstetten ZH","Bonstetten hat das Stimm- und Wahlsrechtsalter 16  mit 68,2 Prozent abgelehnt.",,
4,33.2,33.2,66.8,"Hausen am Albis ZH","Hausen am Albis (ZH)","Hausen am Albis ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hausen am Albis. 66,8 Prozent haben sie verworfen.",,
5,31.7,31.7,68.3,"Hedingen ZH","Hedingen (ZH)","Hedingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Hedingen: 68,3 Prozent haben die Vorlage abgelehnt.",,
6,23.2,23.2,76.8,"Kappel am Albis ZH","Kappel am Albis (ZH)","Kappel am Albis ZH","Kappel am Albis hat das Stimm- und Wahlsrechtsalter 16  mit 76,8 Prozent abgelehnt.",,
7,31.9,31.9,68.1,"Knonau ZH","Knonau (ZH)","Knonau ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Knonau: 68,1 Prozent haben die Vorlage abgelehnt.",,
8,26,26,74,"Maschwanden ZH","Maschwanden (ZH)","Maschwanden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Maschwanden. 74 Prozent haben sie verworfen.",,
9,31.6,31.6,68.4,"Mettmenstetten ZH","Mettmenstetten (ZH)","Mettmenstetten ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Mettmenstetten. 68,4 Prozent haben sie verworfen.",,
10,30,30,70,"Obfelden ZH","Obfelden (ZH)","Obfelden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Obfelden. 70 Prozent haben sie verworfen.",,
11,28.5,28.5,71.5,"Ottenbach ZH","Ottenbach (ZH)","Ottenbach ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Ottenbach: 71,5 Prozent haben die Vorlage abgelehnt.",,
12,38,38,62,"Rifferswil ZH","Rifferswil (ZH)","Rifferswil ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Rifferswil: 62 Prozent haben die Vorlage abgelehnt.",,
13,27.5,27.5,72.5,"Stallikon ZH","Stallikon (ZH)","Stallikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Stallikon. 72,5 Prozent haben sie verworfen.",,
14,29.1,29.1,70.9,"Wettswil am Albis ZH","Wettswil am Albis (ZH)","Wettswil am Albis ZH","Wettswil am Albis hat das Stimm- und Wahlsrechtsalter 16  mit 70,9 Prozent abgelehnt.",,
21,15.2,15.2,84.8,"Adlikon ZH","Adlikon (ZH)","Adlikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Adlikon. 84,8 Prozent haben sie verworfen.",,
22,20.1,20.1,79.9,"Benken ZH","Benken (ZH)","Benken ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Benken ZH: 79,9 Prozent haben die Vorlage abgelehnt.",,
23,17.1,17.1,82.9,"Berg am Irchel ZH","Berg am Irchel (ZH)","Berg am Irchel ZH","Berg am Irchel hat das Stimm- und Wahlsrechtsalter 16  mit 82,9 Prozent abgelehnt.",,
24,16.3,16.3,83.7,"Buch am Irchel ZH","Buch am Irchel (ZH)","Buch am Irchel ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Buch am Irchel. 83,7 Prozent haben sie verworfen.",,
25,33.1,33.1,66.9,"Dachsen ZH","Dachsen (ZH)","Dachsen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dachsen. 66,9 Prozent haben sie verworfen.",,
26,20.8,20.8,79.2,"Dorf ZH","Dorf (ZH)","Dorf ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dorf. 79,2 Prozent haben sie verworfen.",,
27,29.6,29.6,70.4,"Feuerthalen ZH","Feuerthalen (ZH)","Feuerthalen ZH","Feuerthalen hat das Stimm- und Wahlsrechtsalter 16  mit 70,4 Prozent abgelehnt.",,
28,20.8,20.8,79.2,"Flaach ZH","Flaach (ZH)","Flaach ZH","Flaach hat das Stimm- und Wahlsrechtsalter 16  mit 79,2 Prozent abgelehnt.",,
29,40.7,40.7,59.3,"Flurlingen ZH","Flurlingen (ZH)","Flurlingen ZH","Flurlingen hat das Stimm- und Wahlsrechtsalter 16  mit 59,3 Prozent abgelehnt.",,
30,26.8,26.8,73.2,"Andelfingen ZH","Andelfingen (ZH)","Andelfingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Andelfingen: 73,2 Prozent haben die Vorlage abgelehnt.",,
31,22.6,22.6,77.4,"Henggart ZH","Henggart (ZH)","Henggart ZH","Henggart hat das Stimm- und Wahlsrechtsalter 16  mit 77,4 Prozent abgelehnt.",,
32,17.8,17.8,82.2,"Humlikon ZH","Humlikon (ZH)","Humlikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Humlikon. 82,2 Prozent haben sie verworfen.",,
33,23.6,23.6,76.4,"Kleinandelfingen ZH","Kleinandelfingen (ZH)","Kleinandelfingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Kleinandelfingen: 76,4 Prozent haben die Vorlage abgelehnt.",,
34,23.8,23.8,76.2,"Laufen-Uhwiesen ZH","Laufen-Uhwiesen (ZH)","Laufen-Uhwiesen ZH","Laufen-Uhwiesen hat das Stimm- und Wahlsrechtsalter 16  mit 76,2 Prozent abgelehnt.",,
35,21.1,21.1,78.9,"Marthalen ZH","Marthalen (ZH)","Marthalen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Marthalen: 78,9 Prozent haben die Vorlage abgelehnt.",,
37,23.6,23.6,76.4,"Ossingen ZH","Ossingen (ZH)","Ossingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Ossingen: 76,4 Prozent haben die Vorlage abgelehnt.",,
38,31.2,31.2,68.8,"Rheinau ZH","Rheinau (ZH)","Rheinau ZH","Rheinau hat das Stimm- und Wahlsrechtsalter 16  mit 68,8 Prozent abgelehnt.",,
39,23.4,23.4,76.6,"Thalheim an der Thur ZH","Thalheim an der Thur (ZH)","Thalheim an der Thur ZH","Thalheim an der Thur hat das Stimm- und Wahlsrechtsalter 16  mit 76,6 Prozent abgelehnt.",,
40,21,21,79,"Trüllikon ZH","Trüllikon (ZH)","Trüllikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Trüllikon. 79 Prozent haben sie verworfen.",,
41,28,28,72,"Truttikon ZH","Truttikon (ZH)","Truttikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Truttikon. 72 Prozent haben sie verworfen.",,
43,22.5,22.5,77.5,"Volken ZH","Volken (ZH)","Volken ZH","Volken hat das Stimm- und Wahlsrechtsalter 16  mit 77,5 Prozent abgelehnt.",,
51,30.6,30.6,69.4,"Bachenbülach ZH","Bachenbülach (ZH)","Bachenbülach ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Bachenbülach. 69,4 Prozent haben sie verworfen.",,
52,26.5,26.5,73.5,"Bassersdorf ZH","Bassersdorf (ZH)","Bassersdorf ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Bassersdorf. 73,5 Prozent haben sie verworfen.",,
53,28.5,28.5,71.5,"Bülach ZH","Bülach (ZH)","Bülach ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Bülach: 71,5 Prozent haben die Vorlage abgelehnt.",,
54,28.7,28.7,71.3,"Dietlikon ZH","Dietlikon (ZH)","Dietlikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dietlikon. 71,3 Prozent haben sie verworfen.",,
55,29.3,29.3,70.7,"Eglisau ZH","Eglisau (ZH)","Eglisau ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Eglisau: 70,7 Prozent haben die Vorlage abgelehnt.",,
56,24,24,76,"Embrach ZH","Embrach (ZH)","Embrach ZH","Embrach hat das Stimm- und Wahlsrechtsalter 16  mit 76 Prozent abgelehnt.",,
57,27.9,27.9,72.1,"Freienstein-Teufen ZH","Freienstein-Teufen (ZH)","Freienstein-Teufen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Freienstein-Teufen: 72,1 Prozent haben die Vorlage abgelehnt.",,
58,24.1,24.1,75.9,"Glattfelden ZH","Glattfelden (ZH)","Glattfelden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Glattfelden. 75,9 Prozent haben sie verworfen.",,
59,19.7,19.7,80.3,"Hochfelden ZH","Hochfelden (ZH)","Hochfelden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hochfelden. 80,3 Prozent haben sie verworfen.",,
60,18.6,18.6,81.4,"Höri ZH","Höri (ZH)","Höri ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Höri. 81,4 Prozent haben sie verworfen.",,
61,19.6,19.6,80.4,"Hüntwangen ZH","Hüntwangen (ZH)","Hüntwangen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hüntwangen. 80,4 Prozent haben sie verworfen.",,
62,27,27,73,"Kloten ZH","Kloten (ZH)","Kloten ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Kloten: 73 Prozent haben die Vorlage abgelehnt.",,
63,23.6,23.6,76.4,"Lufingen ZH","Lufingen (ZH)","Lufingen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Lufingen. 76,4 Prozent haben sie verworfen.",,
64,19.1,19.1,80.9,"Nürensdorf ZH","Nürensdorf (ZH)","Nürensdorf ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Nürensdorf. 80,9 Prozent haben sie verworfen.",,
65,14.9,14.9,85.1,"Oberembrach ZH","Oberembrach (ZH)","Oberembrach ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Oberembrach: 85,1 Prozent haben die Vorlage abgelehnt.",,
66,30,30,70,"Opfikon ZH","Opfikon (ZH)","Opfikon ZH","Opfikon hat das Stimm- und Wahlsrechtsalter 16  mit 70 Prozent abgelehnt.",,
67,23.7,23.7,76.3,"Rafz ZH","Rafz (ZH)","Rafz ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Rafz. 76,3 Prozent haben sie verworfen.",,
68,26.6,26.6,73.4,"Rorbas ZH","Rorbas (ZH)","Rorbas ZH","Rorbas hat das Stimm- und Wahlsrechtsalter 16  mit 73,4 Prozent abgelehnt.",,
69,30.7,30.7,69.3,"Wallisellen ZH","Wallisellen (ZH)","Wallisellen ZH","Wallisellen hat das Stimm- und Wahlsrechtsalter 16  mit 69,3 Prozent abgelehnt.",,
70,22.6,22.6,77.4,"Wasterkingen ZH","Wasterkingen (ZH)","Wasterkingen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Wasterkingen. 77,4 Prozent haben sie verworfen.",,
71,23.5,23.5,76.5,"Wil ZH","Wil (ZH)","Wil ZH ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Wil ZH. 76,5 Prozent haben sie verworfen.",,
72,21.5,21.5,78.5,"Winkel ZH","Winkel (ZH)","Winkel ZH","Winkel hat das Stimm- und Wahlsrechtsalter 16  mit 78,5 Prozent abgelehnt.",,
81,23.4,23.4,76.6,"Bachs ZH","Bachs (ZH)","Bachs ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Bachs. 76,6 Prozent haben sie verworfen.",,
82,23.7,23.7,76.3,"Boppelsen ZH","Boppelsen (ZH)","Boppelsen ZH","Boppelsen hat das Stimm- und Wahlsrechtsalter 16  mit 76,3 Prozent abgelehnt.",,
83,23.2,23.2,76.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Buchs ZH hat das Stimm- und Wahlsrechtsalter 16  mit 76,8 Prozent abgelehnt.",,
84,20,20,80,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Dällikon: 80 Prozent haben die Vorlage abgelehnt.",,
85,27.8,27.8,72.2,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Dänikon hat das Stimm- und Wahlsrechtsalter 16  mit 72,2 Prozent abgelehnt.",,
86,25.8,25.8,74.2,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dielsdorf. 74,2 Prozent haben sie verworfen.",,
87,25.5,25.5,74.5,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Hüttikon: 74,5 Prozent haben die Vorlage abgelehnt.",,
88,20.1,20.1,79.9,"Neerach ZH","Neerach (ZH)","Neerach ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Neerach. 79,9 Prozent haben sie verworfen.",,
89,19.7,19.7,80.3,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Niederglatt hat das Stimm- und Wahlsrechtsalter 16  mit 80,3 Prozent abgelehnt.",,
90,22.2,22.2,77.8,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Niederhasli: 77,8 Prozent haben die Vorlage abgelehnt.",,
91,28.9,28.9,71.1,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Niederweningen hat das Stimm- und Wahlsrechtsalter 16  mit 71,1 Prozent abgelehnt.",,
92,20.9,20.9,79.1,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Oberglatt: 79,1 Prozent haben die Vorlage abgelehnt.",,
93,20,20,80,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Oberweningen hat das Stimm- und Wahlsrechtsalter 16  mit 80 Prozent abgelehnt.",,
94,25.5,25.5,74.5,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Otelfingen: 74,5 Prozent haben die Vorlage abgelehnt.",,
95,39.9,39.9,60.1,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Regensberg. 60,1 Prozent haben sie verworfen.",,
96,22.9,22.9,77.1,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Regensdorf. 77,1 Prozent haben sie verworfen.",,
97,23.4,23.4,76.6,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Rümlang hat das Stimm- und Wahlsrechtsalter 16  mit 76,6 Prozent abgelehnt.",,
98,25.9,25.9,74.1,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Schleinikon: 74,1 Prozent haben die Vorlage abgelehnt.",,
99,22.6,22.6,77.4,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Schöfflisdorf hat das Stimm- und Wahlsrechtsalter 16  mit 77,4 Prozent abgelehnt.",,
100,19.2,19.2,80.8,"Stadel ZH","Stadel (ZH)","Stadel ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Stadel: 80,8 Prozent haben die Vorlage abgelehnt.",,
101,23.1,23.1,76.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Steinmaur hat das Stimm- und Wahlsrechtsalter 16  mit 76,9 Prozent abgelehnt.",,
102,19.2,19.2,80.8,"Weiach ZH","Weiach (ZH)","Weiach ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Weiach. 80,8 Prozent haben sie verworfen.",,
111,19.3,19.3,80.7,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Bäretswil: 80,7 Prozent haben die Vorlage abgelehnt.",,
112,25.9,25.9,74.1,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Bubikon: 74,1 Prozent haben die Vorlage abgelehnt.",,
