"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
113,25.9,25.9,74.1,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Dürnten hat das Stimm- und Wahlsrechtsalter 16  mit 74,1 Prozent abgelehnt.",,
114,19.8,19.8,80.2,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Fischenthal: 80,2 Prozent haben die Vorlage abgelehnt.",,
115,22.3,22.3,77.7,"Gossau ZH","Gossau (ZH)","Gossau ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Gossau ZH. 77,7 Prozent haben sie verworfen.",,
116,21.3,21.3,78.7,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Grüningen. 78,7 Prozent haben sie verworfen.",,
117,23.6,23.6,76.4,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hinwil. 76,4 Prozent haben sie verworfen.",,
118,27.2,27.2,72.8,"Rüti ZH","Rüti (ZH)","Rüti ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Rüti ZH. 72,8 Prozent haben sie verworfen.",,
119,31.8,31.8,68.2,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Seegräben. 68,2 Prozent haben sie verworfen.",,
120,29,29,71,"Wald ZH","Wald (ZH)","Wald ZH","Wald ZH hat das Stimm- und Wahlsrechtsalter 16  mit 71 Prozent abgelehnt.",,
121,29.5,29.5,70.5,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Wetzikon ZH. 70,5 Prozent haben sie verworfen.",,
131,32,32,68,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Adliswil: 68 Prozent haben die Vorlage abgelehnt.",,
135,31.9,31.9,68.1,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Kilchberg ZH hat das Stimm- und Wahlsrechtsalter 16  mit 68,1 Prozent abgelehnt.",,
136,28.3,28.3,71.7,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Langnau am Albis hat das Stimm- und Wahlsrechtsalter 16  mit 71,7 Prozent abgelehnt.",,
137,31.8,31.8,68.2,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Oberrieden. 68,2 Prozent haben sie verworfen.",,
138,29.5,29.5,70.5,"Richterswil ZH","Richterswil (ZH)","Richterswil ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Richterswil: 70,5 Prozent haben die Vorlage abgelehnt.",,
139,28.9,28.9,71.1,"Rüschlikon ZH","Rüschlikon (ZH)","Rüschlikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Rüschlikon: 71,1 Prozent haben die Vorlage abgelehnt.",,
141,34.1,34.1,65.9,"Thalwil ZH","Thalwil (ZH)","Thalwil ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Thalwil: 65,9 Prozent haben die Vorlage abgelehnt.",,
151,29.4,29.4,70.6,"Erlenbach ZH","Erlenbach (ZH)","Erlenbach ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Erlenbach ZH: 70,6 Prozent haben die Vorlage abgelehnt.",,
152,26.4,26.4,73.6,"Herrliberg ZH","Herrliberg (ZH)","Herrliberg ZH","Herrliberg hat das Stimm- und Wahlsrechtsalter 16  mit 73,6 Prozent abgelehnt.",,
153,25.7,25.7,74.3,"Hombrechtikon ZH","Hombrechtikon (ZH)","Hombrechtikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hombrechtikon. 74,3 Prozent haben sie verworfen.",,
154,29.9,29.9,70.1,"Küsnacht ZH","Küsnacht (ZH)","Küsnacht ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Küsnacht ZH: 70,1 Prozent haben die Vorlage abgelehnt.",,
155,34.1,34.1,65.9,"Männedorf ZH","Männedorf (ZH)","Männedorf ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Männedorf: 65,9 Prozent haben die Vorlage abgelehnt.",,
156,29.5,29.5,70.5,"Meilen ZH","Meilen (ZH)","Meilen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Meilen. 70,5 Prozent haben sie verworfen.",,
157,22.9,22.9,77.1,"Oetwil am See ZH","Oetwil am See (ZH)","Oetwil am See ZH","Oetwil am See hat das Stimm- und Wahlsrechtsalter 16  mit 77,1 Prozent abgelehnt.",,
158,32.7,32.7,67.3,"Stäfa ZH","Stäfa (ZH)","Stäfa ZH","Stäfa hat das Stimm- und Wahlsrechtsalter 16  mit 67,3 Prozent abgelehnt.",,
159,30.4,30.4,69.6,"Uetikon am See ZH","Uetikon am See (ZH)","Uetikon am See ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Uetikon am See. 69,6 Prozent haben sie verworfen.",,
160,25.7,25.7,74.3,"Zumikon ZH","Zumikon (ZH)","Zumikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Zumikon: 74,3 Prozent haben die Vorlage abgelehnt.",,
161,30.4,30.4,69.6,"Zollikon ZH","Zollikon (ZH)","Zollikon ZH","Zollikon hat das Stimm- und Wahlsrechtsalter 16  mit 69,6 Prozent abgelehnt.",,
172,25,25,75,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","Fehraltorf hat das Stimm- und Wahlsrechtsalter 16  mit 75 Prozent abgelehnt.",,
173,26.2,26.2,73.8,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Hittnau. 73,8 Prozent haben sie verworfen.",,
176,22.6,22.6,77.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Lindau: 77,4 Prozent haben die Vorlage abgelehnt.",,
177,30.8,30.8,69.2,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Pfäffikon hat das Stimm- und Wahlsrechtsalter 16  mit 69,2 Prozent abgelehnt.",,
178,19.7,19.7,80.3,"Russikon ZH","Russikon (ZH)","Russikon ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Russikon: 80,3 Prozent haben die Vorlage abgelehnt.",,
180,22.5,22.5,77.5,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Weisslingen hat das Stimm- und Wahlsrechtsalter 16  mit 77,5 Prozent abgelehnt.",,
181,24.5,24.5,75.5,"Wila ZH","Wila (ZH)","Wila ZH","Wila hat das Stimm- und Wahlsrechtsalter 16  mit 75,5 Prozent abgelehnt.",,
182,24.6,24.6,75.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Wildberg: 75,4 Prozent haben die Vorlage abgelehnt.",,
191,31.1,31.1,68.9,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Dübendorf: 68,9 Prozent haben die Vorlage abgelehnt.",,
192,25.8,25.8,74.2,"Egg ZH","Egg (ZH)","Egg ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Egg. 74,2 Prozent haben sie verworfen.",,
193,32.1,32.1,67.9,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Fällanden. 67,9 Prozent haben sie verworfen.",,
194,32.7,32.7,67.3,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Greifensee. 67,3 Prozent haben sie verworfen.",,
195,26.2,26.2,73.8,"Maur ZH","Maur (ZH)","Maur ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Maur: 73,8 Prozent haben die Vorlage abgelehnt.",,
196,30.2,30.2,69.8,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Mönchaltorf: 69,8 Prozent haben die Vorlage abgelehnt.",,
197,31.8,31.8,68.2,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Schwerzenbach. 68,2 Prozent haben sie verworfen.",,
198,37.3,37.3,62.7,"Uster ZH","Uster (ZH)","Uster ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Uster: 62,7 Prozent haben die Vorlage abgelehnt.",,
199,23.8,23.8,76.2,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Volketswil. 76,2 Prozent haben sie verworfen.",,
200,25,25,75,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Wangen-Brüttisellen: 75 Prozent haben die Vorlage abgelehnt.",,
211,16.6,16.6,83.4,"Altikon ZH","Altikon (ZH)","Altikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Altikon. 83,4 Prozent haben sie verworfen.",,
213,25.1,25.1,74.9,"Brütten ZH","Brütten (ZH)","Brütten ZH","Brütten hat das Stimm- und Wahlsrechtsalter 16  mit 74,9 Prozent abgelehnt.",,
214,20.7,20.7,79.3,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dägerlen. 79,3 Prozent haben sie verworfen.",,
215,30.5,30.5,69.5,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dättlikon. 69,5 Prozent haben sie verworfen.",,
216,20.7,20.7,79.3,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Dinhard. 79,3 Prozent haben sie verworfen.",,
218,26.3,26.3,73.7,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Ellikon an der Thur. 73,7 Prozent haben sie verworfen.",,
219,27.3,27.3,72.7,"Elsau ZH","Elsau (ZH)","Elsau ZH","Elsau hat das Stimm- und Wahlsrechtsalter 16  mit 72,7 Prozent abgelehnt.",,
220,16.5,16.5,83.5,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Hagenbuch hat das Stimm- und Wahlsrechtsalter 16  mit 83,5 Prozent abgelehnt.",,
221,27.2,27.2,72.8,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Hettlingen: 72,8 Prozent haben die Vorlage abgelehnt.",,
223,23.4,23.4,76.6,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Neftenbach hat das Stimm- und Wahlsrechtsalter 16  mit 76,6 Prozent abgelehnt.",,
224,24.6,24.6,75.4,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Pfungen: 75,4 Prozent haben die Vorlage abgelehnt.",,
225,25.6,25.6,74.4,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","Rickenbach ZH hat das Stimm- und Wahlsrechtsalter 16  mit 74,4 Prozent abgelehnt.",,
226,21.9,21.9,78.1,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Schlatt ZH. 78,1 Prozent haben sie verworfen.",,
227,23.2,23.2,76.8,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Seuzach. 76,8 Prozent haben sie verworfen.",,
228,21.9,21.9,78.1,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Turbenthal hat das Stimm- und Wahlsrechtsalter 16  mit 78,1 Prozent abgelehnt.",,
230,50,0,0,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
231,25.7,25.7,74.3,"Zell ZH","Zell (ZH)","Zell ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Zell ZH. 74,3 Prozent haben sie verworfen.",,
241,25.7,25.7,74.3,"Aesch ZH","Aesch (ZH)","Aesch ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Aesch ZH. 74,3 Prozent haben sie verworfen.",,
242,29,29,71,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Birmensdorf ZH hat das Stimm- und Wahlsrechtsalter 16  mit 71 Prozent abgelehnt.",,
243,50,0,0,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
244,21.7,21.7,78.3,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Geroldswil hat das Stimm- und Wahlsrechtsalter 16  mit 78,3 Prozent abgelehnt.",,
245,28.3,28.3,71.7,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Oberengstringen: 71,7 Prozent haben die Vorlage abgelehnt.",,
246,22.1,22.1,77.9,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Oetwil an der Limmat. 77,9 Prozent haben sie verworfen.",,
247,34.2,34.2,65.8,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Schlieren. 65,8 Prozent haben sie verworfen.",,
248,29.9,29.9,70.1,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Uitikon hat das Stimm- und Wahlsrechtsalter 16  mit 70,1 Prozent abgelehnt.",,
249,24.7,24.7,75.3,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Unterengstringen hat das Stimm- und Wahlsrechtsalter 16  mit 75,3 Prozent abgelehnt.",,
250,28.9,28.9,71.1,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Urdorf: 71,1 Prozent haben die Vorlage abgelehnt.",,
251,26.5,26.5,73.5,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Weiningen ZH. 73,5 Prozent haben sie verworfen.",,
261,50,0,0,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
292,22.7,22.7,77.3,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Stammheim: 77,3 Prozent haben die Vorlage abgelehnt.",,
293,50,0,0,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
294,28.1,28.1,71.9,"Elgg ZH","Elgg (ZH)","Elgg ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Elgg: 71,9 Prozent haben die Vorlage abgelehnt.",,
295,30.4,30.4,69.6,"Horgen ZH","Horgen (ZH)","Horgen ZH","Keine Mehrheit für das Stimm- und Wahlsrechtsalter 16 in Horgen. 69,6 Prozent haben sie verworfen.",,
296,29.6,29.6,70.4,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Illnau-Effretikon hat das Stimm- und Wahlsrechtsalter 16  mit 70,4 Prozent abgelehnt.",,
297,19.9,19.9,80.1,"Bauma ZH","Bauma (ZH)","Bauma ZH","Nein zum Stimm- und Wahlrechtsalter 16 in Bauma: 80,1 Prozent haben die Vorlage abgelehnt.",,
298,22.5,22.5,77.5,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Wiesendangen hat das Stimm- und Wahlsrechtsalter 16  mit 77,5 Prozent abgelehnt.",,
