"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de non","Nein in %","Percentuale di no"
"1","Zwischbergen","Zwischbergen","Zwischbergen","VS",14.285714286,"Zwischbergen","Zwischbergen","Zwischbergen","VS","VS","VS",85.714285714,85.714285714,85.714285714
"2","Unteriberg","Unteriberg","Unteriberg","SZ",18.421052632,"Unteriberg","Unteriberg","Unteriberg","SZ","SZ","SZ",81.578947368,81.578947368,81.578947368
"3","Alpthal","Alpthal","Alpthal","SZ",22.596153846,"Alpthal","Alpthal","Alpthal","SZ","SZ","SZ",77.403846154,77.403846154,77.403846154
"4","Ederswiler","Ederswiler","Ederswiler","JU",23.529411765,"Ederswiler","Ederswiler","Ederswiler","JU","JU","JU",76.470588235,76.470588235,76.470588235
"5","Muotathal","Muotathal","Muotathal","SZ",25.341296928,"Muotathal","Muotathal","Muotathal","SZ","SZ","SZ",74.658703072,74.658703072,74.658703072
"6","Liedertswil","Liedertswil","Liedertswil","BL",27.027027027,"Liedertswil","Liedertswil","Liedertswil","BL","BL","BL",72.972972973,72.972972973,72.972972973
"7","Volken","Volken","Volken","ZH",27.868852459,"Volken","Volken","Volken","ZH","ZH","ZH",72.131147541,72.131147541,72.131147541
"8","Vorderthal","Vorderthal","Vorderthal","SZ",27.868852459,"Vorderthal","Vorderthal","Vorderthal","SZ","SZ","SZ",72.131147541,72.131147541,72.131147541
"9","Riemenstalden","Riemenstalden","Riemenstalden","SZ",30,"Riemenstalden","Riemenstalden","Riemenstalden","SZ","SZ","SZ",70,70,70
"10","Dozwil","Dozwil","Dozwil","TG",30.530973451,"Dozwil","Dozwil","Dozwil","TG","TG","TG",69.469026549,69.469026549,69.469026549
"11","Steinerberg","Steinerberg","Steinerberg","SZ",30.798479087,"Steinerberg","Steinerberg","Steinerberg","SZ","SZ","SZ",69.201520913,69.201520913,69.201520913
"12","Rothenthurm","Rothenthurm","Rothenthurm","SZ",30.875576037,"Rothenthurm","Rothenthurm","Rothenthurm","SZ","SZ","SZ",69.124423963,69.124423963,69.124423963
"13","Hallwil","Hallwil","Hallwil","AG",30.882352941,"Hallwil","Hallwil","Hallwil","AG","AG","AG",69.117647059,69.117647059,69.117647059
"14","Därstetten","Därstetten","Därstetten","BE",31.400966184,"Därstetten","Därstetten","Därstetten","BE","BE","BE",68.599033816,68.599033816,68.599033816
"15","Oberiberg","Oberiberg","Oberiberg","SZ",31.818181818,"Oberiberg","Oberiberg","Oberiberg","SZ","SZ","SZ",68.181818182,68.181818182,68.181818182
"16","Holziken","Holziken","Holziken","AG",31.818181818,"Holziken","Holziken","Holziken","AG","AG","AG",68.181818182,68.181818182,68.181818182
"17","Raperswilen","Raperswilen","Raperswilen","TG",33.018867925,"Raperswilen","Raperswilen","Raperswilen","TG","TG","TG",66.981132075,66.981132075,66.981132075
"18","Illgau","Illgau","Illgau","SZ",33.463035019,"Illgau","Illgau","Illgau","SZ","SZ","SZ",66.536964981,66.536964981,66.536964981
"19","Bretzwil","Bretzwil","Bretzwil","BL",33.47826087,"Bretzwil","Bretzwil","Bretzwil","BL","BL","BL",66.52173913,66.52173913,66.52173913
"20","Fischbach","Fischbach","Fischbach","LU",33.522727273,"Fischbach","Fischbach","Fischbach","LU","LU","LU",66.477272727,66.477272727,66.477272727
"21","Leutwil","Leutwil","Leutwil","AG",33.632286996,"Leutwil","Leutwil","Leutwil","AG","AG","AG",66.367713004,66.367713004,66.367713004
"22","Greng","Greng","Greng","FR",33.898305085,"Greng","Greng","Greng","FR","FR","FR",66.101694915,66.101694915,66.101694915
"23","Hasle (LU)","Hasle LU","Hasle LU","LU",34.246575342,"Hasle (LU)","Hasle LU","Hasle LU","LU","LU","LU",65.753424658,65.753424658,65.753424658
"24","Innerthal","Innerthal","Innerthal","SZ",34.375,"Innerthal","Innerthal","Innerthal","SZ","SZ","SZ",65.625,65.625,65.625
"25","Zullwil","Zullwil","Zullwil","SO",34.532374101,"Zullwil","Zullwil","Zullwil","SO","SO","SO",65.467625899,65.467625899,65.467625899
"26","Eggerberg","Eggerberg","Eggerberg","VS",35.211267606,"Eggerberg","Eggerberg","Eggerberg","VS","VS","VS",64.788732394,64.788732394,64.788732394
"27","Geltwil","Geltwil","Geltwil","AG",35.714285714,"Geltwil","Geltwil","Geltwil","AG","AG","AG",64.285714286,64.285714286,64.285714286
"28","Holderbank (AG)","Holderbank AG","Holderbank AG","AG",35.807860262,"Holderbank (AG)","Holderbank AG","Holderbank AG","AG","AG","AG",64.192139738,64.192139738,64.192139738
"29","Truttikon","Truttikon","Truttikon","ZH",35.91160221,"Truttikon","Truttikon","Truttikon","ZH","ZH","ZH",64.08839779,64.08839779,64.08839779
"30","Adlikon","Adlikon","Adlikon","ZH",35.9375,"Adlikon","Adlikon","Adlikon","ZH","ZH","ZH",64.0625,64.0625,64.0625
"31","Lauerz","Lauerz","Lauerz","SZ",36.12565445,"Lauerz","Lauerz","Lauerz","SZ","SZ","SZ",63.87434555,63.87434555,63.87434555
"32","Fischenthal","Fischenthal","Fischenthal","ZH",36.197183099,"Fischenthal","Fischenthal","Fischenthal","ZH","ZH","ZH",63.802816901,63.802816901,63.802816901
"33","Furna","Furna","Furna","GR",36.231884058,"Furna","Furna","Furna","GR","GR","GR",63.768115942,63.768115942,63.768115942
"34","Oberembrach","Oberembrach","Oberembrach","ZH",36.266666667,"Oberembrach","Oberembrach","Oberembrach","ZH","ZH","ZH",63.733333333,63.733333333,63.733333333
"35","Rottenschwil","Rottenschwil","Rottenschwil","AG",36.326530612,"Rottenschwil","Rottenschwil","Rottenschwil","AG","AG","AG",63.673469388,63.673469388,63.673469388
"36","Schönholzerswilen","Schönholzerswilen","Schönholzerswilen","TG",36.363636364,"Schönholzerswilen","Schönholzerswilen","Schönholzerswilen","TG","TG","TG",63.636363636,63.636363636,63.636363636
"37","Habkern","Habkern","Habkern","BE",36.496350365,"Habkern","Habkern","Habkern","BE","BE","BE",63.503649635,63.503649635,63.503649635
"38","Eptingen","Eptingen","Eptingen","BL",36.507936508,"Eptingen","Eptingen","Eptingen","BL","BL","BL",63.492063492,63.492063492,63.492063492
"39","Saint-Etienne","St. Stephan","St. Stephan","BE",36.593059937,"Saint-Etienne","St. Stephan","St. Stephan","BE","BE","BE",63.406940063,63.406940063,63.406940063
"40","Höri","Höri","Höri","ZH",36.594911937,"Höri","Höri","Höri","ZH","ZH","ZH",63.405088063,63.405088063,63.405088063
"41","Eichberg","Eichberg","Eichberg","SG",36.931818182,"Eichberg","Eichberg","Eichberg","SG","SG","SG",63.068181818,63.068181818,63.068181818
"42","Dintikon","Dintikon","Dintikon","AG",37.064220183,"Dintikon","Dintikon","Dintikon","AG","AG","AG",62.935779817,62.935779817,62.935779817
"43","Beinwil (SO)","Beinwil SO","Beinwil SO","SO",37.142857143,"Beinwil (SO)","Beinwil SO","Beinwil SO","SO","SO","SO",62.857142857,62.857142857,62.857142857
"44","Bellegarde","Jaun","Jaun","FR",37.190082645,"Bellegarde","Jaun","Jaun","FR","FR","FR",62.809917355,62.809917355,62.809917355
"45","Ufhusen","Ufhusen","Ufhusen","LU",37.219730942,"Ufhusen","Ufhusen","Ufhusen","LU","LU","LU",62.780269058,62.780269058,62.780269058
"46","Häfelfingen","Häfelfingen","Häfelfingen","BL",37.647058824,"Häfelfingen","Häfelfingen","Häfelfingen","BL","BL","BL",62.352941176,62.352941176,62.352941176
"47","Hundwil","Hundwil","Hundwil","AR",37.810945274,"Hundwil","Hundwil","Hundwil","AR","AR","AR",62.189054726,62.189054726,62.189054726
"48","Niederbüren","Niederbüren","Niederbüren","SG",37.861915367,"Niederbüren","Niederbüren","Niederbüren","SG","SG","SG",62.138084633,62.138084633,62.138084633
"49","Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental","BE",38.043478261,"Oberwil im Simmental","Oberwil im Simmental","Oberwil im Simmental","BE","BE","BE",61.956521739,61.956521739,61.956521739
"50","Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia)","TI",38.095238095,"Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia)","TI","TI","TI",61.904761905,61.904761905,61.904761905
