"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de oui","Ja in %","Percentuale di sì"
"1","Mauraz","Mauraz","Mauraz","VD",100,"Mauraz","Mauraz","Mauraz","VD","VD","VD",100,100,100
"2","Rivaz","Rivaz","Rivaz","VD",89.763779528,"Rivaz","Rivaz","Rivaz","VD","VD","VD",89.763779528,89.763779528,89.763779528
"3","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","VD",87.394957983,"Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","VD","VD","VD",87.394957983,87.394957983,87.394957983
"4","Les Clées","Les Clées","Les Clées","VD",86.885245902,"Les Clées","Les Clées","Les Clées","VD","VD","VD",86.885245902,86.885245902,86.885245902
"5","Deitingen","Deitingen","Deitingen","SO",86.767169179,"Deitingen","Deitingen","Deitingen","SO","SO","SO",86.767169179,86.767169179,86.767169179
"6","Allaman","Allaman","Allaman","VD",86.4,"Allaman","Allaman","Allaman","VD","VD","VD",86.4,86.4,86.4
"7","Dizy","Dizy","Dizy","VD",84.057971014,"Dizy","Dizy","Dizy","VD","VD","VD",84.057971014,84.057971014,84.057971014
"8","Pompaples","Pompaples","Pompaples","VD",84.049079755,"Pompaples","Pompaples","Pompaples","VD","VD","VD",84.049079755,84.049079755,84.049079755
"9","Villars-sous-Yens","Villars-sous-Yens","Villars-sous-Yens","VD",83.03030303,"Villars-sous-Yens","Villars-sous-Yens","Villars-sous-Yens","VD","VD","VD",83.03030303,83.03030303,83.03030303
"10","Blonay-Saint-Légier","Blonay-Saint-Légier","Blonay-Saint-Légier","VD",82.978723404,"Blonay-Saint-Légier","Blonay-Saint-Légier","Blonay-Saint-Légier","VD","VD","VD",82.978723404,82.978723404,82.978723404
"11","Lussy-sur-Morges","Lussy-sur-Morges","Lussy-sur-Morges","VD",82.488479263,"Lussy-sur-Morges","Lussy-sur-Morges","Lussy-sur-Morges","VD","VD","VD",82.488479263,82.488479263,82.488479263
"12","Senarclens","Senarclens","Senarclens","VD",81.818181818,"Senarclens","Senarclens","Senarclens","VD","VD","VD",81.818181818,81.818181818,81.818181818
"13","Bussy-sur-Moudon","Bussy-sur-Moudon","Bussy-sur-Moudon","VD",81.632653061,"Bussy-sur-Moudon","Bussy-sur-Moudon","Bussy-sur-Moudon","VD","VD","VD",81.632653061,81.632653061,81.632653061
"14","Vinzel","Vinzel","Vinzel","VD",81.553398058,"Vinzel","Vinzel","Vinzel","VD","VD","VD",81.553398058,81.553398058,81.553398058
"15","Mauborget","Mauborget","Mauborget","VD",81.355932203,"Mauborget","Mauborget","Mauborget","VD","VD","VD",81.355932203,81.355932203,81.355932203
"16","Lausanne","Lausanne","Losanna","VD",81.31180373,"Lausanne","Lausanne","Losanna","VD","VD","VD",81.31180373,81.31180373,81.31180373
"17","Vevey","Vevey","Vevey","VD",81.255714721,"Vevey","Vevey","Vevey","VD","VD","VD",81.255714721,81.255714721,81.255714721
"18","Grens","Grens","Grens","VD",81.25,"Grens","Grens","Grens","VD","VD","VD",81.25,81.25,81.25
"19","Clarmont","Clarmont","Clarmont","VD",81.132075472,"Clarmont","Clarmont","Clarmont","VD","VD","VD",81.132075472,81.132075472,81.132075472
"20","Croy","Croy","Croy","VD",80.869565217,"Croy","Croy","Croy","VD","VD","VD",80.869565217,80.869565217,80.869565217
"21","Corsier-sur-Vevey","Corsier-sur-Vevey","Corsier-sur-Vevey","VD",80.816326531,"Corsier-sur-Vevey","Corsier-sur-Vevey","Corsier-sur-Vevey","VD","VD","VD",80.816326531,80.816326531,80.816326531
"22","Givrins","Givrins","Givrins","VD",80.479452055,"Givrins","Givrins","Givrins","VD","VD","VD",80.479452055,80.479452055,80.479452055
"23","Fiez","Fiez","Fiez","VD",80.46875,"Fiez","Fiez","Fiez","VD","VD","VD",80.46875,80.46875,80.46875
"24","Faoug","Faoug","Faoug","VD",80,"Faoug","Faoug","Faoug","VD","VD","VD",80,80,80
"25","Orny","Orny","Orny","VD",80,"Orny","Orny","Orny","VD","VD","VD",80,80,80
"26","Chexbres","Chexbres","Chexbres","VD",79.833333333,"Chexbres","Chexbres","Chexbres","VD","VD","VD",79.833333333,79.833333333,79.833333333
"27","Chevilly","Chevilly","Chevilly","VD",79.761904762,"Chevilly","Chevilly","Chevilly","VD","VD","VD",79.761904762,79.761904762,79.761904762
"28","Bofflens","Bofflens","Bofflens","VD",79.661016949,"Bofflens","Bofflens","Bofflens","VD","VD","VD",79.661016949,79.661016949,79.661016949
"29","Denges","Denges","Denges","VD",79.652605459,"Denges","Denges","Denges","VD","VD","VD",79.652605459,79.652605459,79.652605459
"30","Aclens","Aclens","Aclens","VD",79.487179487,"Aclens","Aclens","Aclens","VD","VD","VD",79.487179487,79.487179487,79.487179487
"31","Pully","Pully","Pully","VD",79.4375,"Pully","Pully","Pully","VD","VD","VD",79.4375,79.4375,79.4375
"32","Lully (VD)","Lully VD","Lully VD","VD",79.399141631,"Lully (VD)","Lully VD","Lully VD","VD","VD","VD",79.399141631,79.399141631,79.399141631
"33","Berolle","Berolle","Berolle","VD",79.220779221,"Berolle","Berolle","Berolle","VD","VD","VD",79.220779221,79.220779221,79.220779221
"34","Servion","Servion","Servion","VD",79.166666667,"Servion","Servion","Servion","VD","VD","VD",79.166666667,79.166666667,79.166666667
"35","Longirod","Longirod","Longirod","VD",79.136690647,"Longirod","Longirod","Longirod","VD","VD","VD",79.136690647,79.136690647,79.136690647
"36","Orges","Orges","Orges","VD",79.120879121,"Orges","Orges","Orges","VD","VD","VD",79.120879121,79.120879121,79.120879121
"37","Leysin","Leysin","Leysin","VD",79.110251451,"Leysin","Leysin","Leysin","VD","VD","VD",79.110251451,79.110251451,79.110251451
"38","Molondin","Molondin","Molondin","VD",79.104477612,"Molondin","Molondin","Molondin","VD","VD","VD",79.104477612,79.104477612,79.104477612
"39","Saint-George","Saint-George","Saint-George","VD",79.05982906,"Saint-George","Saint-George","Saint-George","VD","VD","VD",79.05982906,79.05982906,79.05982906
"40","Bursins","Bursins","Bursins","VD",78.947368421,"Bursins","Bursins","Bursins","VD","VD","VD",78.947368421,78.947368421,78.947368421
"41","Bourg-en-Lavaux","Bourg-en-Lavaux","Bourg-en-Lavaux","VD",78.91025641,"Bourg-en-Lavaux","Bourg-en-Lavaux","Bourg-en-Lavaux","VD","VD","VD",78.91025641,78.91025641,78.91025641
"42","Ballens","Ballens","Ballens","VD",78.787878788,"Ballens","Ballens","Ballens","VD","VD","VD",78.787878788,78.787878788,78.787878788
"43","Tannay","Tannay","Tannay","VD",78.672985782,"Tannay","Tannay","Tannay","VD","VD","VD",78.672985782,78.672985782,78.672985782
"44","Grandson","Grandson","Grandson","VD",78.625,"Grandson","Grandson","Grandson","VD","VD","VD",78.625,78.625,78.625
"45","Syens","Syens","Syens","VD",78.571428571,"Syens","Syens","Syens","VD","VD","VD",78.571428571,78.571428571,78.571428571
"46","Treycovagnes","Treycovagnes","Treycovagnes","VD",78.571428571,"Treycovagnes","Treycovagnes","Treycovagnes","VD","VD","VD",78.571428571,78.571428571,78.571428571
"47","Ferreyres","Ferreyres","Ferreyres","VD",78.409090909,"Ferreyres","Ferreyres","Ferreyres","VD","VD","VD",78.409090909,78.409090909,78.409090909
"48","Vich","Vich","Vich","VD",78.4,"Vich","Vich","Vich","VD","VD","VD",78.4,78.4,78.4
"49","Etoy","Etoy","Etoy","VD",78.317152104,"Etoy","Etoy","Etoy","VD","VD","VD",78.317152104,78.317152104,78.317152104
"50","Trélex","Trélex","Trélex","VD",78.313253012,"Trélex","Trélex","Trélex","VD","VD","VD",78.313253012,78.313253012,78.313253012
